representation,rep_params,metric,K,micro_Precision@K,micro_Recall@K,micro_MAP@K,micro_nDCG@K,macro_Precision@K,macro_Recall@K,macro_MAP@K,macro_nDCG@K,micro_MAP@K_CI_low,micro_MAP@K_CI_high
MorganBit,"r=3,b=1024",RogotGoldberg,50,0.19082791749081662,0.014434149729105896,0.12661408137456978,0.14404285841565673,0.3960877974716792,0.020657285034894297,0.2651421992754334,0.3002100691514153,0.12317393637920397,0.13060735268676904
FeatMorganBit,"r=3,b=4096",RogotGoldberg,50,0.19509277573702555,0.015294686505938302,0.12850539327922011,0.14386985111148332,0.402746088120017,0.02161477392308401,0.2680940332871407,0.29655657129935925,0.12479069925902207,0.13243285195777948
FeatMorganBit,"r=2,b=4096",Tanimoto,50,0.19740604690590563,0.015580069637769684,0.13003597966103636,0.14381303572770143,0.4089328343078705,0.02202478012942671,0.27182672100412825,0.2973048099209286,0.1263868925253697,0.13387970968952348
FeatMorganBit,"r=2,b=4096",Dice,50,0.19740604690590563,0.015580069637769684,0.13003597966103636,0.14381303572770143,0.4089328343078705,0.02202478012942671,0.27182672100412825,0.2973048099209286,0.1263868925253697,0.13387970968952348
FeatMorganBit,"r=2,b=4096",Sokal,50,0.19740604690590563,0.015580069637769684,0.13003597966103636,0.14381303572770143,0.4089328343078705,0.02202478012942671,0.27182672100412825,0.2973048099209286,0.1263868925253697,0.13387970968952348
FeatMorganBit,"r=2,b=4096",OnBit,50,0.19740604690590563,0.015580069637769684,0.13003597966103636,0.14381303572770143,0.4089328343078705,0.02202478012942671,0.27182672100412825,0.2973048099209286,0.1263868925253697,0.13387970968952348
FeatMorganBit,"r=3,b=2048",Tanimoto,50,0.19513798624846945,0.015372628774526208,0.128482753159639,0.14366163048032754,0.4039792071585975,0.021771887963487217,0.268525054682303,0.29625323415351745,0.12479153996023165,0.13236987872578534
FeatMorganBit,"r=3,b=2048",Dice,50,0.19513798624846945,0.015372628774526208,0.128482753159639,0.14366163048032754,0.4039792071585975,0.021771887963487217,0.268525054682303,0.29625323415351745,0.12479153996023165,0.13236987872578534
FeatMorganBit,"r=3,b=2048",Sokal,50,0.19513798624846945,0.015372628774526208,0.128482753159639,0.14366163048032754,0.4039792071585975,0.021771887963487217,0.268525054682303,0.29625323415351745,0.12479153996023165,0.13236987872578534
FeatMorganBit,"r=3,b=2048",OnBit,50,0.19513798624846945,0.015372628774526208,0.128482753159639,0.14366163048032754,0.4039792071585975,0.021771887963487217,0.268525054682303,0.29625323415351745,0.12479153996023165,0.13236987872578534
MorganBit,"r=1,b=4096",Kulczynski,50,0.19207874164076483,0.014576660800173415,0.1261128939607459,0.14362585168359862,0.3946249554950834,0.02051802268447289,0.2613139098508327,0.29604127261706753,0.12280156456474207,0.13019130659345288
MorganBit,"r=1,b=4096",McConnaughey,50,0.19207874164076483,0.014576660800173415,0.1261128939607459,0.14362585168359862,0.3946249554950834,0.02051802268447289,0.2613139098508327,0.29604127261706753,0.12280156456474207,0.13019130659345288
FeatMorganBit,"r=2,b=4096",RogotGoldberg,50,0.19725911274371294,0.015571011684094171,0.12988521282094312,0.14353537762128826,0.40849522814701067,0.021981857473734073,0.2715776853038697,0.2967469190193691,0.12621767651546106,0.13370103559996474
FeatMorganBit,"r=3,b=2048",BraunBlanquet,50,0.19353301309221058,0.01495444594894434,0.12830891396958105,0.14344766577936058,0.40369900458624514,0.02141105689017386,0.27012705059580844,0.2972613381121232,0.12472205285281866,0.13236703091494786
MorganCount,r=1,Tanimoto,50,0.19137044362814357,0.014314613927455394,0.12644180431951957,0.14341820492822338,0.4023905406551248,0.020482550632823088,0.2701711967184391,0.3005991709760841,0.12313943988552475,0.1306147310784024
MorganCount,r=1,Dice,50,0.19137044362814357,0.014314613927455394,0.12644180431951957,0.14341820492822338,0.4023905406551248,0.020482550632823088,0.2701711967184391,0.3005991709760841,0.12313943988552475,0.1306147310784024
FeatMorganBit,"r=3,b=2048",RogotGoldberg,50,0.1945540171423189,0.015344200639327114,0.12797206028666655,0.14322068695725795,0.40282658270429306,0.021765138851459014,0.26734981411113273,0.29563313571465616,0.12434110233595011,0.13181968086711557
FeatMorganBit,"r=2,b=2048",Tanimoto,50,0.19671658660638597,0.015366407933155994,0.1294161194900038,0.14320402081182265,0.4073776395977487,0.02184551728394187,0.2704516226869792,0.2960801166024046,0.125904414908719,0.13326796129185786
FeatMorganBit,"r=2,b=2048",Dice,50,0.19671658660638597,0.015366407933155994,0.1294161194900038,0.14320402081182265,0.4073776395977487,0.02184551728394187,0.2704516226869792,0.2960801166024046,0.125904414908719,0.13326796129185786
FeatMorganBit,"r=2,b=2048",Sokal,50,0.19671658660638597,0.015366407933155994,0.1294161194900038,0.14320402081182265,0.4073776395977487,0.02184551728394187,0.2704516226869792,0.2960801166024046,0.125904414908719,0.13326796129185786
FeatMorganBit,"r=2,b=2048",OnBit,50,0.19671658660638597,0.015366407933155994,0.1294161194900038,0.14320402081182265,0.4073776395977487,0.02184551728394187,0.2704516226869792,0.2960801166024046,0.125904414908719,0.13326796129185786
FeatMorganBit,"r=2,b=2048",RogotGoldberg,50,0.19652632570405953,0.015240380715715564,0.12924802956317402,0.14309215753689059,0.4067481715524629,0.021642057481886006,0.2699917105264512,0.2956932286862073,0.12574223826493963,0.13310571050611864
MorganBit,"r=3,b=1024",Cosine,50,0.189976452858623,0.014350490845078478,0.12543540719564908,0.1430858286122453,0.3934792644890623,0.020499733028485935,0.2622018445004113,0.2979461477950463,0.12190223074808944,0.12937140230156619
MorganBit,"r=1,b=2048",Kulczynski,50,0.19148158613544317,0.014540315556454143,0.12563353982275727,0.1430143395967056,0.39301509085438513,0.020509047222067117,0.25952429904266944,0.2943732787481988,0.12237957431559417,0.12970656421156979
MorganBit,"r=1,b=2048",McConnaughey,50,0.19148158613544317,0.014540315556454143,0.12563353982275727,0.1430143395967056,0.39301509085438513,0.020509047222067117,0.25952429904266944,0.2943732787481988,0.12237957431559417,0.12970656421156979
FeatMorganBit,"r=3,b=1024",Tanimoto,50,0.19367994725440332,0.015110365933083259,0.12706805280489697,0.14258482339530476,0.40259644559694385,0.02150158405199514,0.26650395552012807,0.2953740208669548,0.12342521746663632,0.13106828307539978
FeatMorganBit,"r=3,b=1024",Dice,50,0.19367994725440332,0.015110365933083259,0.12706805280489697,0.14258482339530476,0.40259644559694385,0.02150158405199514,0.26650395552012807,0.2953740208669548,0.12342521746663632,0.13106828307539978
FeatMorganBit,"r=3,b=1024",Sokal,50,0.19367994725440332,0.015110365933083259,0.12706805280489697,0.14258482339530476,0.40259644559694385,0.02150158405199514,0.26650395552012807,0.2953740208669548,0.12342521746663632,0.13106828307539978
FeatMorganBit,"r=3,b=1024",OnBit,50,0.19367994725440332,0.015110365933083259,0.12706805280489697,0.14258482339530476,0.40259644559694385,0.02150158405199514,0.26650395552012807,0.2953740208669548,0.12342521746663632,0.13106828307539978
FeatMorganBit,"r=2,b=4096",Cosine,50,0.196126966186305,0.015529367525820762,0.12846682560688613,0.14257506167127745,0.4059046786696652,0.022006696740869632,0.26793745394278884,0.2947834097841281,0.12485188199892781,0.13231345147289286
FeatMorganBit,"r=2,b=1024",Tanimoto,50,0.19533013092210608,0.015242957214339114,0.12851112951284738,0.1425595117564434,0.4062706048346703,0.021703474827493886,0.26953073691743723,0.2954815675478149,0.1250165916956355,0.13220826651312728
FeatMorganBit,"r=2,b=1024",Dice,50,0.19533013092210608,0.015242957214339114,0.12851112951284738,0.1425595117564434,0.4062706048346703,0.021703474827493886,0.26953073691743723,0.2954815675478149,0.1250165916956355,0.13220826651312728
FeatMorganBit,"r=2,b=1024",Sokal,50,0.19533013092210608,0.015242957214339114,0.12851112951284738,0.1425595117564434,0.4062706048346703,0.021703474827493886,0.26953073691743723,0.2954815675478149,0.1250165916956355,0.13220826651312728
FeatMorganBit,"r=2,b=1024",OnBit,50,0.19533013092210608,0.015242957214339114,0.12851112951284738,0.1425595117564434,0.4062706048346703,0.021703474827493886,0.26953073691743723,0.2954815675478149,0.1250165916956355,0.13220826651312728
FeatMorganBit,"r=2,b=4096",BraunBlanquet,50,0.19461618159555433,0.015252651481810885,0.128280632907355,0.14254579249512828,0.40595408904905234,0.021847588366249032,0.2704559508465973,0.2961215936102741,0.12479043925145433,0.1321387556941697
FeatMorganBit,"r=2,b=1024",RogotGoldberg,50,0.19491946877649055,0.01509421410333323,0.12801846664176147,0.1423128840630094,0.4048873674179013,0.021509650614726837,0.26826969814506124,0.29442863991596624,0.12450688921475325,0.13168804069137785
FeatMorganBit,"r=3,b=1024",RogotGoldberg,50,0.19302251106715645,0.015170019352019271,0.12672398171415072,0.14214489020171212,0.4006961732507366,0.021621201839157247,0.26555132596346187,0.2941808062564458,0.12302580822420836,0.1306706069632581
MorganBit,"r=1,b=1024",Kulczynski,50,0.19005745502496,0.014218473332679265,0.12446017220977815,0.14206616891535945,0.3910967394695941,0.020106760930092085,0.2574468437408401,0.2926655080961735,0.1211738929633859,0.12850880152087177
MorganBit,"r=1,b=1024",McConnaughey,50,0.19005745502496,0.014218473332679265,0.12446017220977815,0.14206616891535945,0.3910967394695941,0.020106760930092085,0.2574468437408401,0.2926655080961735,0.1211738929633859,0.12850880152087177
FeatMorganBit,"r=2,b=2048",Cosine,50,0.19546576245643782,0.015245614717421412,0.12789563275937574,0.1420020668364779,0.40439159698266686,0.021700987244187293,0.2668842254560662,0.29330169760853153,0.12441608920590541,0.13175654569294878
FeatMorganBit,"r=2,b=2048",BraunBlanquet,50,0.19373646039370826,0.014972643837437653,0.12760458968592742,0.14189197950278093,0.40453009497798886,0.02157130916869535,0.2691194723858486,0.29479788350677383,0.12425683924713211,0.1313836354146995
FeatMorganBit,"r=3,b=1024",BraunBlanquet,50,0.19095789771121785,0.01472424702657016,0.1258941456190818,0.14186178430454277,0.3997959999861213,0.021164150993384555,0.2661258343937994,0.2953380299441822,0.12245136400990382,0.1302030924099002
FeatMorganBit,"r=3,b=4096",Cosine,50,0.19209192803993597,0.015148105194697644,0.12537946111264311,0.14158221202511023,0.39659229632744436,0.021531503063344826,0.26102009984886193,0.2916866762096466,0.12187096455919547,0.1291855919726592
FeatMorganBit,"r=2,b=1024",Cosine,50,0.19432231327116886,0.015167095375514335,0.12721380184709058,0.1414481578831982,0.40387250482410136,0.021651688228340574,0.26662390031236594,0.29293164831346485,0.12365268003832466,0.13093812076735356
FeatMorganBit,"r=3,b=2048",Cosine,50,0.19210699821041727,0.01507647187153408,0.1253328462655168,0.14142291152058173,0.3978074809368854,0.02138275309047977,0.2615652181918905,0.2913628055345776,0.12181544321391495,0.12911587464013147
MorganBit,"r=2,b=4096",Kulczynski,50,0.18808326269190923,0.014270468393226115,0.12156040396181611,0.14128215637224292,0.38512077944340584,0.02010784064232734,0.2501806635536684,0.2907298270238106,0.11836707709519183,0.12547731505041573
MorganBit,"r=2,b=4096",McConnaughey,50,0.18808326269190923,0.014270468393226115,0.12156040396181611,0.14128215637224292,0.38512077944340584,0.02010784064232734,0.2501806635536684,0.2907298270238106,0.11836707709519183,0.12547731505041573
FeatMorganBit,"r=2,b=1024",BraunBlanquet,50,0.1924008665348027,0.014828847869013962,0.12653645963272406,0.140987720823104,0.40228184999566635,0.021245983014328014,0.2669966674527878,0.29323162909194217,0.1230198112206967,0.130413210121878
FeatMorganCount,r=3,Tanimoto,50,0.18942450786474524,0.01479643146831884,0.12421671894143305,0.14080734294136327,0.39810985101186447,0.021355317764138744,0.2651049553567528,0.29392946874009646,0.1208145171837048,0.12810422553009848
FeatMorganCount,r=3,Dice,50,0.18942450786474524,0.01479643146831884,0.12421671894143305,0.14080734294136327,0.39810985101186447,0.021355317764138744,0.2651049553567528,0.29392946874009646,0.1208145171837048,0.12810422553009848
FeatMorganBit,"r=3,b=1024",Cosine,50,0.1911745314118866,0.014969086909382454,0.12454231539512875,0.14062072890372587,0.39733319958410357,0.021411100936161987,0.261102905451866,0.2911942033395429,0.12088802588495906,0.12837912787013242
MorganBit,"r=2,b=2048",Kulczynski,50,0.18591504191391167,0.01411586756144992,0.11842829016078393,0.13901925208054722,0.3800499784777351,0.01985359438013343,0.243641839127655,0.28647022442767395,0.11538706520229843,0.12217207356735792
MorganBit,"r=2,b=2048",McConnaughey,50,0.18591504191391167,0.01411586756144992,0.11842829016078393,0.13901925208054722,0.3800499784777351,0.01985359438013343,0.243641839127655,0.28647022442767395,0.11538706520229843,0.12217207356735792
FeatMorganCount,r=2,Tanimoto,50,0.18737873222190826,0.014484520215577121,0.1220820822407169,0.13847561494096747,0.3961084723564534,0.02111774370896187,0.2625783598865801,0.290199197303738,0.11875693283190207,0.12613714737821954
FeatMorganCount,r=2,Dice,50,0.18737873222190826,0.014484520215577121,0.1220820822407169,0.13847561494096747,0.3961084723564534,0.02111774370896187,0.2625783598865801,0.290199197303738,0.11875693283190207,0.12613714737821954
RDKBit,-,Tanimoto,50,0.1890948478854667,0.01425745780059936,0.12420908812604105,0.13723086705335102,0.3952582451043795,0.02031208059417036,0.2598059000903363,0.2855952088658821,0.12079302866572797,0.12821450160577932
RDKBit,-,Sokal,50,0.1890948478854667,0.01425745780059936,0.12420908812604105,0.13723086705335102,0.3952582451043795,0.02031208059417036,0.2598059000903363,0.2855952088658821,0.12079302866572797,0.12821450160577932
MACCS,-,RogotGoldberg,50,0.1936969011961948,0.015338180624869156,0.12346991197982464,0.13701152037593914,0.4051371888828576,0.021934799264126392,0.26144217062111286,0.28494944038322295,0.12032145875238708,0.127081368335366
MorganBit,"r=2,b=1024",Kulczynski,50,0.18164641612508242,0.013655352683707527,0.11404169376349689,0.13639264619353117,0.3722824988976722,0.019264275751562608,0.23511961074273277,0.28140927268154226,0.11111011340468364,0.11782509994409326
MorganBit,"r=2,b=1024",McConnaughey,50,0.18164641612508242,0.013655352683707527,0.11404169376349689,0.13639264619353117,0.3722824988976722,0.019264275751562608,0.23511961074273277,0.28140927268154226,0.11111011340468364,0.11782509994409326
MACCS,-,Cosine,50,0.19247433361589902,0.015101363457358786,0.1225485941851971,0.1361585421087646,0.4022204164710388,0.021548100677930115,0.2592626920839704,0.28335421146800277,0.11937035031710931,0.12615489120519266
MACCS,-,Tanimoto,50,0.19252331166996325,0.015124141807274687,0.12245765960919683,0.13600125968580198,0.40285107389422853,0.02163398305717492,0.2597384709701385,0.28320837355401157,0.11928815532873045,0.12605012295236862
MACCS,-,Dice,50,0.19252331166996325,0.015124141807274687,0.12245765960919683,0.13600125968580198,0.40285107389422853,0.02163398305717492,0.2597384709701385,0.28320837355401157,0.11928815532873045,0.12605012295236862
MACCS,-,Sokal,50,0.19252331166996325,0.015124141807274687,0.12245765960919683,0.13600125968580198,0.40285107389422853,0.02163398305717492,0.2597384709701385,0.28320837355401157,0.11928815532873045,0.12605012295236862
MACCS,-,OnBit,50,0.19252331166996325,0.015124141807274687,0.12245765960919683,0.13600125968580198,0.40285107389422853,0.02163398305717492,0.2597384709701385,0.28320837355401157,0.11928815532873045,0.12605012295236862
RDKBit,-,Dice,50,0.18652350004709428,0.013534902632412487,0.12295250139140125,0.13583771619591442,0.38819783823331855,0.01894838632184266,0.2562008082560269,0.28193876859626393,0.11962936207584572,0.12680811768589165
RDKBit,-,OnBit,50,0.18652350004709428,0.013534902632412487,0.12295250139140125,0.13583771619591442,0.38819783823331855,0.01894838632184266,0.2562008082560269,0.28193876859626393,0.11962936207584572,0.12680811768589165
MACCS,-,McConnaughey,50,0.19118960158236792,0.014684941730618328,0.12163376010439338,0.1356820225846677,0.4002579208440753,0.021128926069219497,0.2576767086310076,0.2827453798418581,0.11845614645954095,0.1253072892190549
MACCS,-,Kulczynski,50,0.1911651125553358,0.014676686837088046,0.12164177513147297,0.13564139956678714,0.4000783164266473,0.02111998971426773,0.2575759423289813,0.2825785647936122,0.11847878872949322,0.12534446357890786
TopTorsionCount,hashed,Tanimoto,50,0.1791617217669775,0.013231887647385204,0.11933267715996666,0.13471250605802154,0.3655545582454946,0.01808127414673924,0.2454278053675972,0.2767278564168279,0.11604317696690825,0.12339098509871103
TopTorsionCount,hashed,Dice,50,0.1791617217669775,0.013231887647385204,0.11933267715996666,0.13471250605802154,0.3655545582454946,0.01808127414673924,0.2454278053675972,0.2767278564168279,0.11604317696690825,0.12339098509871103
AtomPairCount,hashed,Tanimoto,50,0.1799434868606951,0.012895708859496173,0.1185384467188885,0.1338922457035396,0.3808488180922999,0.018630018069569605,0.2541107760891276,0.2819590715889212,0.11498675773910717,0.12276093886975613
